t,v
57301,2699
57302,2698
57303,2697
57304,2696
57305,2695
57306,2694
57307,2693
57308,2692
57309,2691
57310,2690
57311,2689
57312,2688
57313,2687
57314,2686
57315,2685
57316,2684
57317,2683
57318,2682
57319,2681
57320,2680
57321,2679
57322,2678
57323,2677
57324,2676
57325,2675
57326,2674
57327,2673
57328,2672
57329,2671
57330,2670
57331,2669
57332,2668
57333,2667
57334,2666
57335,2665
57336,2664
57337,2663
57338,2662
57339,2661
57340,2660
57341,2659
57342,2658
57343,2657
57344,2656
57345,2655
57346,2654
57347,2653
57348,2652
57349,2651
57350,2650
57351,2649
57352,2648
57353,2647
57354,2646
57355,2645
57356,2644
57357,2643
57358,2642
57359,2641
57360,2640
57361,2639
57362,2638
57363,2637
57364,2636
57365,2635
57366,2634
57367,2633
57368,2632
57369,2631
57370,2630
57371,2629
57372,2628
57373,2627
57374,2626
57375,2625
57376,2624
57377,2623
57378,2622
57379,2621
57380,2620
57381,2619
57382,2618
57383,2617
57384,2616
57385,2615
57386,2614
57387,2613
57388,2612
57389,2611
57390,2610
57391,2609
57392,2608
57393,2607
57394,2606
57395,2605
57396,2604
57397,2603
57398,2602
57399,2601
57400,2600
57401,2599
57402,2598
57403,2597
57404,2596
57405,2595
57406,2594
57407,2593
57408,2592
57409,2591
57410,2590
57411,2589
57412,2588
57413,2587
57414,2586
57415,2585
57416,2584
57417,2583
57418,2582
57419,2581
57420,2580
57421,2579
57422,2578
57423,2577
57424,2576
57425,2575
57426,2574
57427,2573
57428,2572
57429,2571
57430,2570
57431,2569
57432,2568
57433,2567
57434,2566
57435,2565
57436,2564
57437,2563
57438,2562
57439,2561
57440,2560
57441,2559
57442,2558
57443,2557
57444,2556
57445,2555
57446,2554
57447,2553
57448,2552
57449,2551
57450,2550
57451,2549
57452,2548
57453,2547
57454,2546
57455,2545
57456,2544
57457,2543
57458,2542
57459,2541
57460,2540
57461,2539
57462,2538
57463,2537
57464,2536
57465,2535
57466,2534
57467,2533
57468,2532
57469,2531
57470,2530
57471,2529
57472,2528
57473,2527
57474,2526
57475,2525
57476,2524
57477,2523
57478,2522
57479,2521
57480,2520
57481,2519
57482,2518
57483,2517
57484,2516
57485,2515
57486,2514
57487,2513
57488,2512
57489,2511
57490,2510
57491,2509
57492,2508
57493,2507
57494,2506
57495,2505
57496,2504
57497,2503
57498,2502
57499,2501
57500,2500
57501,2499
57502,2498
57503,2497
57504,2496
57505,2495
57506,2494
57507,2493
57508,2492
57509,2491
57510,2490
57511,2489
57512,2488
57513,2487
57514,2486
57515,2485
57516,2484
57517,2483
57518,2482
57519,2481
57520,2480
57521,2479
57522,2478
57523,2477
57524,2476
57525,2475
57526,2474
57527,2473
57528,2472
57529,2471
57530,2470
57531,2469
57532,2468
57533,2467
57534,2466
57535,2465
57536,2464
57537,2463
57538,2462
57539,2461
57540,2460
57541,2459
57542,2458
57543,2457
57544,2456
57545,2455
57546,2454
57547,2453
57548,2452
57549,2451
57550,2450
57551,2449
57552,2448
57553,2447
57554,2446
57555,2445
57556,2444
57557,2443
57558,2442
57559,2441
57560,2440
57561,2439
57562,2438
57563,2437
57564,2436
57565,2435
57566,2434
57567,2433
57568,2432
57569,2431
57570,2430
57571,2429
57572,2428
57573,2427
57574,2426
57575,2425
57576,2424
57577,2423
57578,2422
57579,2421
57580,2420
57581,2419
57582,2418
57583,2417
57584,2416
57585,2415
57586,2414
57587,2413
57588,2412
57589,2411
57590,2410
57591,2409
57592,2408
57593,2407
57594,2406
57595,2405
57596,2404
57597,2403
57598,2402
57599,2401
57600,2400
57601,2399
57602,2398
57603,2397
57604,2396
57605,2395
57606,2394
57607,2393
57608,2392
57609,2391
57610,2390
57611,2389
57612,2388
57613,2387
57614,2386
57615,2385
57616,2384
57617,2383
57618,2382
57619,2381
57620,2380
57621,2379
57622,2378
57623,2377
57624,2376
57625,2375
57626,2374
57627,2373
57628,2372
57629,2371
57630,2370
57631,2369
57632,2368
57633,2367
57634,2366
57635,2365
57636,2364
57637,2363
57638,2362
57639,2361
57640,2360
57641,2359
57642,2358
57643,2357
57644,2356
57645,2355
57646,2354
57647,2353
57648,2352
57649,2351
57650,2350
57651,2349
57652,2348
57653,2347
57654,2346
57655,2345
57656,2344
57657,2343
57658,2342
57659,2341
57660,2340
57661,2339
57662,2338
57663,2337
57664,2336
57665,2335
57666,2334
57667,2333
57668,2332
57669,2331
57670,2330
57671,2329
57672,2328
57673,2327
57674,2326
57675,2325
57676,2324
57677,2323
57678,2322
57679,2321
57680,2320
57681,2319
57682,2318
57683,2317
57684,2316
57685,2315
57686,2314
57687,2313
57688,2312
57689,2311
57690,2310
57691,2309
57692,2308
57693,2307
57694,2306
57695,2305
57696,2304
57697,2303
57698,2302
57699,2301
57700,2300
57701,2299
57702,2298
57703,2297
57704,2296
57705,2295
57706,2294
57707,2293
57708,2292
57709,2291
57710,2290
57711,2289
57712,2288
57713,2287
57714,2286
57715,2285
57716,2284
57717,2283
57718,2282
57719,2281
57720,2280
57721,2279
57722,2278
57723,2277
57724,2276
57725,2275
57726,2274
57727,2273
57728,2272
57729,2271
57730,2270
57731,2269
57732,2268
57733,2267
57734,2266
57735,2265
57736,2264
57737,2263
57738,2262
57739,2261
57740,2260
57741,2259
57742,2258
57743,2257
57744,2256
57745,2255
57746,2254
57747,2253
57748,2252
57749,2251
57750,2250
57751,2249
57752,2248
57753,2247
57754,2246
57755,2245
57756,2244
57757,2243
57758,2242
57759,2241
57760,2240
57761,2239
57762,2238
57763,2237
57764,2236
57765,2235
57766,2234
57767,2233
57768,2232
57769,2231
57770,2230
57771,2229
57772,2228
57773,2227
57774,2226
57775,2225
57776,2224
57777,2223
57778,2222
57779,2221
57780,2220
57781,2219
57782,2218
57783,2217
57784,2216
57785,2215
57786,2214
57787,2213
57788,2212
57789,2211
57790,2210
57791,2209
57792,2208
57793,2207
57794,2206
57795,2205
57796,2204
57797,2203
57798,2202
57799,2201
57800,2200
57801,2199
57802,2198
57803,2197
57804,2196
57805,2195
57806,2194
57807,2193
57808,2192
57809,2191
57810,2190
57811,2189
57812,2188
57813,2187
57814,2186
57815,2185
57816,2184
57817,2183
57818,2182
57819,2181
57820,2180
57821,2179
57822,2178
57823,2177
57824,2176
57825,2175
57826,2174
57827,2173
57828,2172
57829,2171
57830,2170
57831,2169
57832,2168
57833,2167
57834,2166
57835,2165
57836,2164
57837,2163
57838,2162
57839,2161
57840,2160
57841,2159
57842,2158
57843,2157
57844,2156
57845,2155
57846,2154
57847,2153
57848,2152
57849,2151
57850,2150
57851,2149
57852,2148
57853,2147
57854,2146
57855,2145
57856,2144
57857,2143
57858,2142
57859,2141
57860,2140
57861,2139
57862,2138
57863,2137
57864,2136
57865,2135
57866,2134
57867,2133
57868,2132
57869,2131
57870,2130
57871,2129
57872,2128
57873,2127
57874,2126
57875,2125
57876,2124
57877,2123
57878,2122
57879,2121
57880,2120
57881,2119
57882,2118
57883,2117
57884,2116
57885,2115
57886,2114
57887,2113
57888,2112
57889,2111
57890,2110
57891,2109
57892,2108
57893,2107
57894,2106
57895,2105
57896,2104
57897,2103
57898,2102
57899,2101
57900,2100
57901,2099
57902,2098
57903,2097
57904,2096
57905,2095
57906,2094
57907,2093
57908,2092
57909,2091
57910,2090
57911,2089
57912,2088
57913,2087
57914,2086
57915,2085
57916,2084
57917,2083
57918,2082
57919,2081
57920,2080
57921,2079
57922,2078
57923,2077
57924,2076
57925,2075
57926,2074
57927,2073
57928,2072
57929,2071
57930,2070
57931,2069
57932,2068
57933,2067
57934,2066
57935,2065
57936,2064
57937,2063
57938,2062
57939,2061
57940,2060
57941,2059
57942,2058
57943,2057
57944,2056
57945,2055
57946,2054
57947,2053
57948,2052
57949,2051
57950,2050
57951,2049
57952,2048
57953,2047
57954,2046
57955,2045
57956,2044
57957,2043
57958,2042
57959,2041
57960,2040
57961,2039
57962,2038
57963,2037
57964,2036
57965,2035
57966,2034
57967,2033
57968,2032
57969,2031
57970,2030
57971,2029
57972,2028
57973,2027
57974,2026
57975,2025
57976,2024
57977,2023
57978,2022
57979,2021
57980,2020
57981,2019
57982,2018
57983,2017
57984,2016
57985,2015
57986,2014
57987,2013
57988,2012
57989,2011
57990,2010
57991,2009
57992,2008
57993,2007
57994,2006
57995,2005
57996,2004
57997,2003
57998,2002
57999,2001
58000,2000
58001,1999
58002,1998
58003,1997
58004,1996
58005,1995
58006,1994
58007,1993
58008,1992
58009,1991
58010,1990
58011,1989
58012,1988
58013,1987
58014,1986
58015,1985
58016,1984
58017,1983
58018,1982
58019,1981
58020,1980
58021,1979
58022,1978
58023,1977
58024,1976
58025,1975
58026,1974
58027,1973
58028,1972
58029,1971
58030,1970
58031,1969
58032,1968
58033,1967
58034,1966
58035,1965
58036,1964
58037,1963
58038,1962
58039,1961
58040,1960
58041,1959
58042,1958
58043,1957
58044,1956
58045,1955
58046,1954
58047,1953
58048,1952
58049,1951
58050,1950
58051,1949
58052,1948
58053,1947
58054,1946
58055,1945
58056,1944
58057,1943
58058,1942
58059,1941
58060,1940
58061,1939
58062,1938
58063,1937
58064,1936
58065,1935
58066,1934
58067,1933
58068,1932
58069,1931
58070,1930
58071,1929
58072,1928
58073,1927
58074,1926
58075,1925
58076,1924
58077,1923
58078,1922
58079,1921
58080,1920
58081,1919
58082,1918
58083,1917
58084,1916
58085,1915
58086,1914
58087,1913
58088,1912
58089,1911
58090,1910
58091,1909
58092,1908
58093,1907
58094,1906
58095,1905
58096,1904
58097,1903
58098,1902
58099,1901
58100,1900
58101,1899
58102,1898
58103,1897
58104,1896
58105,1895
58106,1894
58107,1893
58108,1892
58109,1891
58110,1890
58111,1889
58112,1888
58113,1887
58114,1886
58115,1885
58116,1884
58117,1883
58118,1882
58119,1881
58120,1880
58121,1879
58122,1878
58123,1877
58124,1876
58125,1875
58126,1874
58127,1873
58128,1872
58129,1871
58130,1870
58131,1869
58132,1868
58133,1867
58134,1866
58135,1865
58136,1864
58137,1863
58138,1862
58139,1861
58140,1860
58141,1859
58142,1858
58143,1857
58144,1856
58145,1855
58146,1854
58147,1853
58148,1852
58149,1851
58150,1850
58151,1849
58152,1848
58153,1847
58154,1846
58155,1845
58156,1844
58157,1843
58158,1842
58159,1841
58160,1840
58161,1839
58162,1838
58163,1837
58164,1836
58165,1835
58166,1834
58167,1833
58168,1832
58169,1831
58170,1830
58171,1829
58172,1828
58173,1827
58174,1826
58175,1825
58176,1824
58177,1823
58178,1822
58179,1821
58180,1820
58181,1819
58182,1818
58183,1817
58184,1816
58185,1815
58186,1814
58187,1813
58188,1812
58189,1811
58190,1810
58191,1809
58192,1808
58193,1807
58194,1806
58195,1805
58196,1804
58197,1803
58198,1802
58199,1801
58200,1800
58201,1799
58202,1798
58203,1797
58204,1796
58205,1795
58206,1794
58207,1793
58208,1792
58209,1791
58210,1790
58211,1789
58212,1788
58213,1787
58214,1786
58215,1785
58216,1784
58217,1783
58218,1782
58219,1781
58220,1780
58221,1779
58222,1778
58223,1777
58224,1776
58225,1775
58226,1774
58227,1773
58228,1772
58229,1771
58230,1770
58231,1769
58232,1768
58233,1767
58234,1766
58235,1765
58236,1764
58237,1763
58238,1762
58239,1761
58240,1760
58241,1759
58242,1758
58243,1757
58244,1756
58245,1755
58246,1754
58247,1753
58248,1752
58249,1751
58250,1750
58251,1749
58252,1748
58253,1747
58254,1746
58255,1745
58256,1744
58257,1743
58258,1742
58259,1741
58260,1740
58261,1739
58262,1738
58263,1737
58264,1736
58265,1735
58266,1734
58267,1733
58268,1732
58269,1731
58270,1730
58271,1729
58272,1728
58273,1727
58274,1726
58275,1725
58276,1724
58277,1723
58278,1722
58279,1721
58280,1720
58281,1719
58282,1718
58283,1717
58284,1716
58285,1715
58286,1714
58287,1713
58288,1712
58289,1711
58290,1710
58291,1709
58292,1708
58293,1707
58294,1706
58295,1705
58296,1704
58297,1703
58298,1702
58299,1701
58300,1700
58301,1699
58302,1698
58303,1697
58304,1696
58305,1695
58306,1694
58307,1693
58308,1692
58309,1691
58310,1690
58311,1689
58312,1688
58313,1687
58314,1686
58315,1685
58316,1684
58317,1683
58318,1682
58319,1681
58320,1680
58321,1679
58322,1678
58323,1677
58324,1676
58325,1675
58326,1674
58327,1673
58328,1672
58329,1671
58330,1670
58331,1669
58332,1668
58333,1667
58334,1666
58335,1665
58336,1664
58337,1663
58338,1662
58339,1661
58340,1660
58341,1659
58342,1658
58343,1657
58344,1656
58345,1655
58346,1654
58347,1653
58348,1652
58349,1651
58350,1650
58351,1649
58352,1648
58353,1647
58354,1646
58355,1645
58356,1644
58357,1643
58358,1642
58359,1641
58360,1640
58361,1639
58362,1638
58363,1637
58364,1636
58365,1635
58366,1634
58367,1633
58368,1632
58369,1631
58370,1630
58371,1629
58372,1628
58373,1627
58374,1626
58375,1625
58376,1624
58377,1623
58378,1622
58379,1621
58380,1620
58381,1619
58382,1618
58383,1617
58384,1616
58385,1615
58386,1614
58387,1613
58388,1612
58389,1611
58390,1610
58391,1609
58392,1608
58393,1607
58394,1606
58395,1605
58396,1604
58397,1603
58398,1602
58399,1601
58400,1600
58401,1599
58402,1598
58403,1597
58404,1596
58405,1595
58406,1594
58407,1593
58408,1592
58409,1591
58410,1590
58411,1589
58412,1588
58413,1587
58414,1586
58415,1585
58416,1584
58417,1583
58418,1582
58419,1581
58420,1580
58421,1579
58422,1578
58423,1577
58424,1576
58425,1575
58426,1574
58427,1573
58428,1572
58429,1571
58430,1570
58431,1569
58432,1568
58433,1567
58434,1566
58435,1565
58436,1564
58437,1563
58438,1562
58439,1561
58440,1560
58441,1559
58442,1558
58443,1557
58444,1556
58445,1555
58446,1554
58447,1553
58448,1552
58449,1551
58450,1550
58451,1549
58452,1548
58453,1547
58454,1546
58455,1545
58456,1544
58457,1543
58458,1542
58459,1541
58460,1540
58461,1539
58462,1538
58463,1537
58464,1536
58465,1535
58466,1534
58467,1533
58468,1532
58469,1531
58470,1530
58471,1529
58472,1528
58473,1527
58474,1526
58475,1525
58476,1524
58477,1523
58478,1522
58479,1521
58480,1520
58481,1519
58482,1518
58483,1517
58484,1516
58485,1515
58486,1514
58487,1513
58488,1512
58489,1511
58490,1510
58491,1509
58492,1508
58493,1507
58494,1506
58495,1505
58496,1504
58497,1503
58498,1502
58499,1501
58500,1500
58501,1499
58502,1498
58503,1497
58504,1496
58505,1495
58506,1494
58507,1493
58508,1492
58509,1491
58510,1490
58511,1489
58512,1488
58513,1487
58514,1486
58515,1485
58516,1484
58517,1483
58518,1482
58519,1481
58520,1480
58521,1479
58522,1478
58523,1477
58524,1476
58525,1475
58526,1474
58527,1473
58528,1472
58529,1471
58530,1470
58531,1469
58532,1468
58533,1467
58534,1466
58535,1465
58536,1464
58537,1463
58538,1462
58539,1461
58540,1460
58541,1459
58542,1458
58543,1457
58544,1456
58545,1455
58546,1454
58547,1453
58548,1452
58549,1451
58550,1450
58551,1449
58552,1448
58553,1447
58554,1446
58555,1445
58556,1444
58557,1443
58558,1442
58559,1441
58560,1440
58561,1439
58562,1438
58563,1437
58564,1436
58565,1435
58566,1434
58567,1433
58568,1432
58569,1431
58570,1430
58571,1429
58572,1428
58573,1427
58574,1426
58575,1425
58576,1424
58577,1423
58578,1422
58579,1421
58580,1420
58581,1419
58582,1418
58583,1417
58584,1416
58585,1415
58586,1414
58587,1413
58588,1412
58589,1411
58590,1410
58591,1409
58592,1408
58593,1407
58594,1406
58595,1405
58596,1404
58597,1403
58598,1402
58599,1401
58600,1400
58601,1399
58602,1398
58603,1397
58604,1396
58605,1395
58606,1394
58607,1393
58608,1392
58609,1391
58610,1390
58611,1389
58612,1388
58613,1387
58614,1386
58615,1385
58616,1384
58617,1383
58618,1382
58619,1381
58620,1380
58621,1379
58622,1378
58623,1377
58624,1376
58625,1375
58626,1374
58627,1373
58628,1372
58629,1371
58630,1370
58631,1369
58632,1368
58633,1367
58634,1366
58635,1365
58636,1364
58637,1363
58638,1362
58639,1361
58640,1360
58641,1359
58642,1358
58643,1357
58644,1356
58645,1355
58646,1354
58647,1353
58648,1352
58649,1351
58650,1350
58651,1349
58652,1348
58653,1347
58654,1346
58655,1345
58656,1344
58657,1343
58658,1342
58659,1341
58660,1340
58661,1339
58662,1338
58663,1337
58664,1336
58665,1335
58666,1334
58667,1333
58668,1332
58669,1331
58670,1330
58671,1329
58672,1328
58673,1327
58674,1326
58675,1325
58676,1324
58677,1323
58678,1322
58679,1321
58680,1320
58681,1319
58682,1318
58683,1317
58684,1316
58685,1315
58686,1314
58687,1313
58688,1312
58689,1311
58690,1310
58691,1309
58692,1308
58693,1307
58694,1306
58695,1305
58696,1304
58697,1303
58698,1302
58699,1301
58700,1300
58701,1299
58702,1298
58703,1297
58704,1296
58705,1295
58706,1294
58707,1293
58708,1292
58709,1291
58710,1290
58711,1289
58712,1288
58713,1287
58714,1286
58715,1285
58716,1284
58717,1283
58718,1282
58719,1281
58720,1280
58721,1279
58722,1278
58723,1277
58724,1276
58725,1275
58726,1274
58727,1273
58728,1272
58729,1271
58730,1270
58731,1269
58732,1268
58733,1267
58734,1266
58735,1265
58736,1264
58737,1263
58738,1262
58739,1261
58740,1260
58741,1259
58742,1258
58743,1257
58744,1256
58745,1255
58746,1254
58747,1253
58748,1252
58749,1251
58750,1250
58751,1249
58752,1248
58753,1247
58754,1246
58755,1245
58756,1244
58757,1243
58758,1242
58759,1241
58760,1240
58761,1239
58762,1238
58763,1237
58764,1236
58765,1235
58766,1234
58767,1233
58768,1232
58769,1231
58770,1230
58771,1229
58772,1228
58773,1227
58774,1226
58775,1225
58776,1224
58777,1223
58778,1222
58779,1221
58780,1220
58781,1219
58782,1218
58783,1217
58784,1216
58785,1215
58786,1214
58787,1213
58788,1212
58789,1211
58790,1210
58791,1209
58792,1208
58793,1207
58794,1206
58795,1205
58796,1204
58797,1203
58798,1202
58799,1201
58800,1200
58801,1199
58802,1198
58803,1197
58804,1196
58805,1195
58806,1194
58807,1193
58808,1192
58809,1191
58810,1190
58811,1189
58812,1188
58813,1187
58814,1186
58815,1185
58816,1184
58817,1183
58818,1182
58819,1181
58820,1180
58821,1179
58822,1178
58823,1177
58824,1176
58825,1175
58826,1174
58827,1173
58828,1172
58829,1171
58830,1170
58831,1169
58832,1168
58833,1167
58834,1166
58835,1165
58836,1164
58837,1163
58838,1162
58839,1161
58840,1160
58841,1159
58842,1158
58843,1157
58844,1156
58845,1155
58846,1154
58847,1153
58848,1152
58849,1151
58850,1150
58851,1149
58852,1148
58853,1147
58854,1146
58855,1145
58856,1144
58857,1143
58858,1142
58859,1141
58860,1140
58861,1139
58862,1138
58863,1137
58864,1136
58865,1135
58866,1134
58867,1133
58868,1132
58869,1131
58870,1130
58871,1129
58872,1128
58873,1127
58874,1126
58875,1125
58876,1124
58877,1123
58878,1122
58879,1121
58880,1120
58881,1119
58882,1118
58883,1117
58884,1116
58885,1115
58886,1114
58887,1113
58888,1112
58889,1111
58890,1110
58891,1109
58892,1108
58893,1107
58894,1106
58895,1105
58896,1104
58897,1103
58898,1102
58899,1101
58900,1100
58901,1099
58902,1098
58903,1097
58904,1096
58905,1095
58906,1094
58907,1093
58908,1092
58909,1091
58910,1090
58911,1089
58912,1088
58913,1087
58914,1086
58915,1085
58916,1084
58917,1083
58918,1082
58919,1081
58920,1080
58921,1079
58922,1078
58923,1077
58924,1076
58925,1075
58926,1074
58927,1073
58928,1072
58929,1071
58930,1070
58931,1069
58932,1068
58933,1067
58934,1066
58935,1065
58936,1064
58937,1063
58938,1062
58939,1061
58940,1060
58941,1059
58942,1058
58943,1057
58944,1056
58945,1055
58946,1054
58947,1053
58948,1052
58949,1051
58950,1050
58951,1049
58952,1048
58953,1047
58954,1046
58955,1045
58956,1044
58957,1043
58958,1042
58959,1041
58960,1040
58961,1039
58962,1038
58963,1037
58964,1036
58965,1035
58966,1034
58967,1033
58968,1032
58969,1031
58970,1030
58971,1029
58972,1028
58973,1027
58974,1026
58975,1025
58976,1024
58977,1023
58978,1022
58979,1021
58980,1020
58981,1019
58982,1018
58983,1017
58984,1016
58985,1015
58986,1014
58987,1013
58988,1012
58989,1011
58990,1010
58991,1009
58992,1008
58993,1007
58994,1006
58995,1005
58996,1004
58997,1003
58998,1002
58999,1001
59000,1000
59001,999
59002,998
59003,997
59004,996
59005,995
59006,994
59007,993
59008,992
59009,991
59010,990
59011,989
59012,988
59013,987
59014,986
59015,985
59016,984
59017,983
59018,982
59019,981
59020,980
59021,979
59022,978
59023,977
59024,976
59025,975
59026,974
59027,973
59028,972
59029,971
59030,970
59031,969
59032,968
59033,967
59034,966
59035,965
59036,964
59037,963
59038,962
59039,961
59040,960
59041,959
59042,958
59043,957
59044,956
59045,955
59046,954
59047,953
59048,952
59049,951
59050,950
59051,949
59052,948
59053,947
59054,946
59055,945
59056,944
59057,943
59058,942
59059,941
59060,940
59061,939
59062,938
59063,937
59064,936
59065,935
59066,934
59067,933
59068,932
59069,931
59070,930
59071,929
59072,928
59073,927
59074,926
59075,925
59076,924
59077,923
59078,922
59079,921
59080,920
59081,919
59082,918
59083,917
59084,916
59085,915
59086,914
59087,913
59088,912
59089,911
59090,910
59091,909
59092,908
59093,907
59094,906
59095,905
59096,904
59097,903
59098,902
59099,901
59100,900
59101,899
59102,898
59103,897
59104,896
59105,895
59106,894
59107,893
59108,892
59109,891
59110,890
59111,889
59112,888
59113,887
59114,886
59115,885
59116,884
59117,883
59118,882
59119,881
59120,880
59121,879
59122,878
59123,877
59124,876
59125,875
59126,874
59127,873
59128,872
59129,871
59130,870
59131,869
59132,868
59133,867
59134,866
59135,865
59136,864
59137,863
59138,862
59139,861
59140,860
59141,859
59142,858
59143,857
59144,856
59145,855
59146,854
59147,853
59148,852
59149,851
59150,850
59151,849
59152,848
59153,847
59154,846
59155,845
59156,844
59157,843
59158,842
59159,841
59160,840
59161,839
59162,838
59163,837
59164,836
59165,835
59166,834
59167,833
59168,832
59169,831
59170,830
59171,829
59172,828
59173,827
59174,826
59175,825
59176,824
59177,823
59178,822
59179,821
59180,820
59181,819
59182,818
59183,817
59184,816
59185,815
59186,814
59187,813
59188,812
59189,811
59190,810
59191,809
59192,808
59193,807
59194,806
59195,805
59196,804
59197,803
59198,802
59199,801
59200,800
59201,799
59202,798
59203,797
59204,796
59205,795
59206,794
59207,793
59208,792
59209,791
59210,790
59211,789
59212,788
59213,787
59214,786
59215,785
59216,784
59217,783
59218,782
59219,781
59220,780
59221,779
59222,778
59223,777
59224,776
59225,775
59226,774
59227,773
59228,772
59229,771
59230,770
59231,769
59232,768
59233,767
59234,766
59235,765
59236,764
59237,763
59238,762
59239,761
59240,760
59241,759
59242,758
59243,757
59244,756
59245,755
59246,754
59247,753
59248,752
59249,751
59250,750
59251,749
59252,748
59253,747
59254,746
59255,745
59256,744
59257,743
59258,742
59259,741
59260,740
59261,739
59262,738
59263,737
59264,736
59265,735
59266,734
59267,733
59268,732
59269,731
59270,730
59271,729
59272,728
59273,727
59274,726
59275,725
59276,724
59277,723
59278,722
59279,721
59280,720
59281,719
59282,718
59283,717
59284,716
59285,715
59286,714
59287,713
59288,712
59289,711
59290,710
59291,709
59292,708
59293,707
59294,706
59295,705
59296,704
59297,703
59298,702
59299,701
59300,700
59301,699
59302,698
59303,697
59304,696
59305,695
59306,694
59307,693
59308,692
59309,691
59310,690
59311,689
59312,688
59313,687
59314,686
59315,685
59316,684
59317,683
59318,682
59319,681
59320,680
59321,679
59322,678
59323,677
59324,676
59325,675
59326,674
59327,673
59328,672
59329,671
59330,670
59331,669
59332,668
59333,667
59334,666
59335,665
59336,664
59337,663
59338,662
59339,661
59340,660
59341,659
59342,658
59343,657
59344,656
59345,655
59346,654
59347,653
59348,652
59349,651
59350,650
59351,649
59352,648
59353,647
59354,646
59355,645
59356,644
59357,643
59358,642
59359,641
59360,640
59361,639
59362,638
59363,637
59364,636
59365,635
59366,634
59367,633
59368,632
59369,631
59370,630
59371,629
59372,628
59373,627
59374,626
59375,625
59376,624
59377,623
59378,622
59379,621
59380,620
59381,619
59382,618
59383,617
59384,616
59385,615
59386,614
59387,613
59388,612
59389,611
59390,610
59391,609
59392,608
59393,607
59394,606
59395,605
59396,604
59397,603
59398,602
59399,601
59400,600
59401,599
59402,598
59403,597
59404,596
59405,595
59406,594
59407,593
59408,592
59409,591
59410,590
59411,589
59412,588
59413,587
59414,586
59415,585
59416,584
59417,583
59418,582
59419,581
59420,580
59421,579
59422,578
59423,577
59424,576
59425,575
59426,574
59427,573
59428,572
59429,571
59430,570
59431,569
59432,568
59433,567
59434,566
59435,565
59436,564
59437,563
59438,562
59439,561
59440,560
59441,559
59442,558
59443,557
59444,556
59445,555
59446,554
59447,553
59448,552
59449,551
59450,550
59451,549
59452,548
59453,547
59454,546
59455,545
59456,544
59457,543
59458,542
59459,541
59460,540
59461,539
59462,538
59463,537
59464,536
59465,535
59466,534
59467,533
59468,532
59469,531
59470,530
59471,529
59472,528
59473,527
59474,526
59475,525
59476,524
59477,523
59478,522
59479,521
59480,520
59481,519
59482,518
59483,517
59484,516
59485,515
59486,514
59487,513
59488,512
59489,511
59490,510
59491,509
59492,508
59493,507
59494,506
59495,505
59496,504
59497,503
59498,502
59499,501
59500,500
59501,499
59502,498
59503,497
59504,496
59505,495
59506,494
59507,493
59508,492
59509,491
59510,490
59511,489
59512,488
59513,487
59514,486
59515,485
59516,484
59517,483
59518,482
59519,481
59520,480
59521,479
59522,478
59523,477
59524,476
59525,475
59526,474
59527,473
59528,472
59529,471
59530,470
59531,469
59532,468
59533,467
59534,466
59535,465
59536,464
59537,463
59538,462
59539,461
59540,460
59541,459
59542,458
59543,457
59544,456
59545,455
59546,454
59547,453
59548,452
59549,451
59550,450
59551,449
59552,448
59553,447
59554,446
59555,445
59556,444
59557,443
59558,442
59559,441
59560,440
59561,439
59562,438
59563,437
59564,436
59565,435
59566,434
59567,433
59568,432
59569,431
59570,430
59571,429
59572,428
59573,427
59574,426
59575,425
59576,424
59577,423
59578,422
59579,421
59580,420
59581,419
59582,418
59583,417
59584,416
59585,415
59586,414
59587,413
59588,412
59589,411
59590,410
59591,409
59592,408
59593,407
59594,406
59595,405
59596,404
59597,403
59598,402
59599,401
59600,400
59601,399
59602,398
59603,397
59604,396
59605,395
59606,394
59607,393
59608,392
59609,391
59610,390
59611,389
59612,388
59613,387
59614,386
59615,385
59616,384
59617,383
59618,382
59619,381
59620,380
59621,379
59622,378
59623,377
59624,376
59625,375
59626,374
59627,373
59628,372
59629,371
59630,370
59631,369
59632,368
59633,367
59634,366
59635,365
59636,364
59637,363
59638,362
59639,361
59640,360
59641,359
59642,358
59643,357
59644,356
59645,355
59646,354
59647,353
59648,352
59649,351
59650,350
59651,349
59652,348
59653,347
59654,346
59655,345
59656,344
59657,343
59658,342
59659,341
59660,340
59661,339
59662,338
59663,337
59664,336
59665,335
59666,334
59667,333
59668,332
59669,331
59670,330
59671,329
59672,328
59673,327
59674,326
59675,325
59676,324
59677,323
59678,322
59679,321
59680,320
59681,319
59682,318
59683,317
59684,316
59685,315
59686,314
59687,313
59688,312
59689,311
59690,310
59691,309
59692,308
59693,307
59694,306
59695,305
59696,304
59697,303
59698,302
59699,301
59700,300
59701,299
59702,298
59703,297
59704,296
59705,295
59706,294
59707,293
59708,292
59709,291
59710,290
59711,289
59712,288
59713,287
59714,286
59715,285
59716,284
59717,283
59718,282
59719,281
59720,280
59721,279
59722,278
59723,277
59724,276
59725,275
59726,274
59727,273
59728,272
59729,271
59730,270
59731,269
59732,268
59733,267
59734,266
59735,265
59736,264
59737,263
59738,262
59739,261
59740,260
59741,259
59742,258
59743,257
59744,256
59745,255
59746,254
59747,253
59748,252
59749,251
59750,250
59751,249
59752,248
59753,247
59754,246
59755,245
59756,244
59757,243
59758,242
59759,241
